-0.65543,-0.56683,-0.81879,-0.6899,-0.68158,-0.67903,-0.58009,-0.53603,-0.58528,-0.52117
-0.70599,-0.51935,-0.4681,-0.25244,-0.24603,-0.065308,-0.1183,0.19871,-0.86483,-0.55031
0.35579,0.1453,0.56273,0.19595,1.2667,1.4183,1.3579,1.1434,-0.41755,0.090818
0.50748,0.5251,0.72214,0.32172,1.557,1.6792,1.691,1.321,0.75655,0.9068
0.40636,0.43015,0.77528,0.37093,1.6367,1.7565,1.797,1.3856,1.2038,1.3148
0.35579,0.47763,0.83904,0.39281,1.6741,1.8145,1.8197,1.426,1.5952,1.5479
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.65543,-0.75673,-0.98883,-0.91957,-0.95321,-0.95931,-0.83748,-0.85092,-0.41755,-0.72516
-0.75655,-0.66178,-0.9782,-0.91957,-0.9579,-0.97864,-0.84505,-0.86707,-0.52937,-0.63774
-0.65543,-0.66178,-0.99946,-0.90863,-0.94853,-0.95448,-0.79962,-0.84285,-0.47346,-0.69602
-0.55431,-0.47188,-0.9782,-0.90316,-0.89233,-0.91099,-0.76177,-0.80248,-0.47346,-0.57945
-0.60487,-0.51935,-0.94632,-0.85395,-0.8455,-0.84333,-0.68607,-0.66522,-0.52937,-0.63774
-0.55431,-0.51935,-0.4681,-0.26338,-0.27882,-0.036314,-0.16372,0.15026,-0.86483,-0.55031
0.70972,0.5251,0.49897,0.21235,1.2948,1.5004,1.3352,1.103,-0.026187,0.67366
0.91197,0.66753,0.6265,0.27797,1.4821,1.6792,1.532,1.1999,0.53291,1.1399
0.91197,0.80996,0.73277,0.33266,1.6367,1.829,1.7364,1.3533,1.3156,1.8685
0.86141,0.80996,0.81778,0.36547,1.7163,1.9063,1.8273,1.426,1.7629,2.3348
0.70972,0.66753,0.83904,0.36547,1.7256,1.9112,1.85,1.4744,2.0984,2.4222
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.25094,-0.13955,-0.89318,-0.83208,-0.96726,-1.0028,-0.83748,-0.90744,-0.58528,-0.43374
-0.40263,-0.2345,-0.8613,-0.83754,-0.9579,-1.027,-0.86019,-0.94781,-0.80892,-0.46288
-0.25094,-0.092075,-0.90381,-0.83754,-0.96258,-0.99314,-0.85262,-0.90744,-0.47346,-0.49203
-0.35206,-0.2345,-0.92507,-0.84301,-0.95321,-0.99797,-0.86776,-0.89936,-0.86483,-0.43374
-0.35206,-0.18703,-0.90381,-0.82114,-0.9298,-0.96415,-0.82991,-0.85899,-0.64119,-0.46288
-0.25094,-0.13955,-0.89318,-0.76099,-0.85955,-0.86266,-0.74663,-0.71366,-0.64119,-0.49203
-0.099257,-0.0446,-0.73378,-0.51492,-0.63943,-0.52439,-0.45896,-0.30189,-0.75301,-0.57945
-0.048696,0.0028757,-0.61688,-0.38368,-0.48957,-0.32626,-0.33027,-0.10811,-0.80892,-0.63774
0.25467,0.19278,-0.21305,-0.16495,0.11926,0.36478,0.17694,0.55396,-0.80892,-0.78345
0.45692,0.43015,0.031377,-0.077461,0.51735,0.74655,0.56302,0.82848,-0.58528,-0.57945
0.96253,0.76248,0.6265,0.22329,1.4119,1.5584,1.4487,1.1514,0.58882,0.81937
1.1142,0.90491,0.77528,0.30531,1.646,1.7855,1.7516,1.3291,1.707,1.7811
1.2659,1.0948,0.82841,0.33266,1.7491,1.8822,1.8727,1.4179,2.4897,2.3056
1.2153,1.0473,0.84967,0.33812,1.7725,1.9063,1.903,1.4583,2.6575,2.4222
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.53859,1.0438,-0.7401,-0.96988,-0.86581,-0.91093,-0.81881,-0.87184,-0.54698,-0.88516
0.35569,0.95924,-0.72944,-0.99362,-0.85727,-0.91814,-0.83036,-0.87684,-0.59221,-0.88516
0.35569,1.0438,-0.78277,-0.99362,-0.87862,-0.91814,-0.82459,-0.86183,-0.72789,-0.9648
0.44714,1.0438,-0.7401,-0.98887,-0.87008,-0.90733,-0.82459,-0.85683,-0.59221,-0.99135
0.49286,1.0438,-0.76143,-0.99362,-0.87008,-0.90733,-0.81881,-0.86183,-0.63744,-0.99135
0.44714,1.0438,-0.76143,-0.96514,-0.85727,-0.89291,-0.78415,-0.85683,-0.59221,-0.91171
0.63004,1.1707,-0.71877,-0.85593,-0.8231,-0.85687,-0.74948,-0.81683,-0.50175,-0.85861
0.63004,1.2553,-0.60146,-0.65652,-0.72486,-0.72713,-0.63394,-0.63681,-0.50175,-0.88516
0.76721,1.4668,-0.38815,-0.40962,-0.49421,-0.46044,-0.43174,-0.36677,-0.32084,-0.99135
0.76721,1.4668,-0.30283,-0.34315,-0.43441,-0.39557,-0.3913,-0.31177,-0.36607,-1.0179
0.81293,1.5091,-0.14286,-0.18647,-0.302,-0.2442,-0.29886,-0.21176,-0.4113,-1.1241
1.3159,1.8051,0.19843,0.19336,0.061052,0.13422,-0.021561,0.088281,-0.63744,-1.3099
1.8189,2.2281,0.96632,0.83434,0.83842,0.89826,0.78724,0.72336,-0.45653,-1.1506
2.3675,2.6934,1.5209,1.4088,1.3766,1.5253,1.4921,1.2284,0.80985,0.044045
2.8705,3.0317,1.6489,1.5798,1.5005,1.6695,1.6249,1.3434,1.0812,0.52192
3.0077,3.0317,1.6382,1.5988,1.5133,1.6875,1.6365,1.3884,1.3978,0.60157
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.99583,1.3399,-0.65478,-0.83219,-0.67788,-0.72353,-0.68016,-0.71182,-0.54698,-0.40728
1.0415,1.4245,-0.61212,-0.81795,-0.64798,-0.70551,-0.69171,-0.69681,-0.63744,-0.46038
1.0415,1.3822,-0.56946,-0.72774,-0.59245,-0.64424,-0.58772,-0.6068,-0.63744,-0.59312
1.0873,1.5091,-0.40948,-0.51408,-0.48567,-0.52891,-0.45485,-0.43178,-0.45653,-0.51348
1.2244,1.5937,-0.22818,-0.30517,-0.33617,-0.35592,-0.3162,-0.28176,-0.50175,-0.54003
1.3159,1.8051,0.61437,0.47349,0.5736,0.55228,0.55038,0.48333,-0.81835,-0.56657
1.5445,1.932,0.80634,0.67291,0.79144,0.82978,0.82768,0.69335,-0.63744,-0.51348
1.9103,2.2281,1.1583,1.0432,1.1289,1.2947,1.261,1.0134,0.17666,-0.1418
2.2761,2.6088,1.3716,1.3281,1.3552,1.5722,1.5036,1.1884,1.2169,0.57502
2.3218,2.6088,1.4463,1.4373,1.4193,1.6443,1.5845,1.2384,1.3978,0.8936
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.85865,1.1707,-0.67611,-0.87492,-0.77611,-0.81723,-0.74948,-0.79683,-0.45653,-0.38073
1.2244,1.4245,-0.68678,-0.87492,-0.75903,-0.82444,-0.73215,-0.79183,-0.50175,-0.46038
1.1787,1.4668,-0.60146,-0.76572,-0.69069,-0.74875,-0.60505,-0.65681,-0.45653,-0.64622
1.2244,1.5514,-0.49481,-0.64227,-0.60099,-0.67307,-0.51262,-0.51679,-0.50175,-0.61967
1.3159,1.6783,-0.26017,-0.31941,-0.38316,-0.428,-0.32775,-0.25176,-0.54698,-0.72587
1.4073,1.8474,0.027787,-0.044033,-0.13115,-0.1541,-0.14288,-0.091741,-0.59221,-0.72587
1.5445,1.932,0.27309,0.16963,0.11658,0.094574,0.047765,0.073279,-0.63744,-0.77896
1.956,2.3973,0.90233,0.8106,0.84269,0.90547,0.7988,0.62835,-0.13993,-0.54003
2.1846,2.6088,1.0623,0.99102,1.005,1.1397,1.0183,0.76836,0.26712,-0.22144
2.3675,2.6511,1.201,1.1619,1.1545,1.3415,1.1859,0.87838,0.62894,0.22989
2.6419,2.8202,1.3396,1.3471,1.3168,1.5398,1.3938,1.0134,1.1264,0.81396
2.8248,2.9048,1.4569,1.4706,1.4321,1.6623,1.5036,1.0984,1.5335,1.2653
2.8705,2.9471,1.5209,1.4991,1.4535,1.6947,1.5383,1.1184,1.6692,1.3184
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.90438,1.2553,-0.62279,-0.85593,-0.7334,-0.78119,-0.72638,-0.78182,-0.9088,-0.77896
0.9501,1.213,-0.66545,-0.86068,-0.7334,-0.792,-0.74371,-0.75682,-0.77312,-0.80551
0.9501,1.213,-0.62279,-0.80845,-0.69923,-0.74515,-0.67438,-0.72182,-0.81835,-0.67277
1.0415,1.2976,-0.54813,-0.68026,-0.61808,-0.65145,-0.58772,-0.6068,-0.81835,-0.69932
1.3159,1.5514,0.027787,-0.082016,-0.13115,-0.13968,-0.20643,-0.18675,-0.68266,-0.67277
1.4073,1.7206,0.23043,0.098406,0.099493,0.07295,-0.050447,-0.026733,-0.68266,-0.69932
1.9103,2.1858,1.1156,1.0005,1.1032,1.237,1.0645,0.73836,0.17666,-0.35418
2.3218,2.5242,1.2649,1.2047,1.2655,1.4569,1.261,0.87838,0.76463,0.017497
2.5504,2.7779,1.3929,1.3756,1.3809,1.5974,1.3996,0.98839,1.443,0.38918
2.5504,2.7779,1.4569,1.4516,1.4236,1.6443,1.4516,1.0284,1.8049,0.52192
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.9501,1.2976,-0.62279,-0.84644,-0.77611,-0.81723,-0.74371,-0.81183,-0.63744,-0.61967
0.9501,1.1284,-0.64412,-0.87492,-0.77611,-0.82804,-0.74371,-0.80683,-0.72789,-0.64622
0.85865,1.1707,-0.62279,-0.83219,-0.75049,-0.78479,-0.71482,-0.78182,-0.68266,-0.59312
1.0415,1.4245,-0.61212,-0.74673,-0.66933,-0.70911,-0.64549,-0.71182,-0.54698,-0.67277
1.0873,1.5937,-0.49481,-0.61379,-0.56682,-0.62622,-0.52995,-0.5868,-0.54698,-0.61967
1.5902,1.8051,-0.046869,-0.1295,-0.1397,-0.22978,-0.16599,-0.13175,-0.32084,-0.59312
2.1389,2.5242,0.95566,0.77736,0.95802,0.97755,0.949,0.66835,0.17666,-0.51348
2.4133,2.6088,1.137,0.99102,1.1502,1.2551,1.1743,0.82837,0.7194,-0.062149
2.5962,2.7356,1.2863,1.1619,1.2826,1.4677,1.3361,0.93838,1.3978,0.49537
2.7333,2.8625,1.3823,1.2949,1.3894,1.6046,1.4574,1.0134,1.8501,1.0529
2.7791,2.9471,1.4676,1.4183,1.4962,1.7019,1.5556,1.0934,2.3476,1.6104
2.7333,2.9048,1.4463,1.4421,1.5261,1.7092,1.5672,1.1284,2.4833,1.5573
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.86816,1.053,-0.67679,-1.0573,-0.84162,-0.86648,-0.75867,-0.8634,-0.27197,-0.83114
0.82183,1.053,-0.65249,-1.0573,-0.84661,-0.88608,-0.77933,-0.8444,-0.27197,-0.94543
0.82183,1.0974,-0.68894,-1.0812,-0.8516,-0.88216,-0.78621,-0.83807,-0.31941,-0.88828
1.0071,1.1862,-0.64035,-1.0453,-0.82664,-0.86648,-0.75178,-0.83173,-0.082202,-0.88828
0.82183,1.053,-0.65249,-0.96734,-0.80167,-0.82338,-0.68981,-0.8064,-0.22453,-0.94543
0.86816,1.1418,-0.65249,-0.96734,-0.76172,-0.79594,-0.66915,-0.77473,-0.22453,-0.91686
0.82183,1.1862,-0.55531,-0.83545,-0.69182,-0.72933,-0.57963,-0.67338,-0.22453,-0.88828
0.86816,1.2749,-0.44597,-0.59566,-0.59195,-0.6392,-0.44191,-0.52136,-0.12964,-0.83114
1.0534,1.4081,-0.06938,-0.044127,-0.15254,-0.17679,-0.10449,-0.033636,-0.034761,-0.74542
1.2387,1.5856,0.12499,0.17169,0.067161,0.03874,0.08144,0.16905,0.060122,-0.60255
1.7019,1.9406,0.84173,0.91506,0.80117,0.79505,0.81137,0.73912,0.155,-0.1168
1.7946,2.0294,1.0604,1.1429,1.0259,1.0498,1.0524,0.89748,0.43965,0.026065
1.9336,2.1625,1.3641,1.4606,1.3454,1.3907,1.3967,1.1192,1.1038,0.54039
2.3041,2.4288,1.7286,1.8802,1.7249,1.7708,1.8305,1.3915,2.1475,1.9691
2.4431,2.6064,1.8014,2.0421,1.8398,1.8766,1.8925,1.4739,2.3847,2.3405
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.2851,1.053,-0.6282,-0.82346,-0.77171,-0.79986,-0.75867,-0.75572,0.060122,-0.40254
1.1461,1.1418,-0.5796,-0.82946,-0.7817,-0.80378,-0.77244,-0.76839,-0.17709,-0.43111
1.0998,1.0974,-0.61605,-0.78749,-0.76172,-0.79203,-0.76555,-0.76839,0.01268,-0.45968
1.1461,1.3193,-0.59175,-0.79349,-0.75673,-0.76068,-0.73112,-0.74306,0.060122,-0.37396
1.1461,1.3637,-0.55531,-0.7755,-0.73676,-0.74892,-0.71047,-0.71139,0.10756,-0.31682
1.3777,1.5412,-0.43383,-0.6676,-0.58196,-0.61177,-0.53143,-0.5277,0.24989,-0.25967
1.7946,1.8075,-0.20301,-0.33788,-0.35227,-0.40407,-0.33861,-0.268,0.24989,-0.2311
1.9336,1.985,-0.020787,-0.086091,-0.19249,-0.263,-0.20778,-0.10331,0.34477,-0.14538
2.5357,2.3401,0.65951,0.69924,0.5615,0.36399,0.38443,0.43509,0.155,-0.088228
2.6284,2.4732,0.90248,0.92705,0.83613,0.62655,0.63233,0.60611,0.155,-0.088228
3.2306,3.0058,1.6314,1.8263,1.66,1.6885,1.5688,1.1572,2.0052,1.2547
3.3695,3.2721,1.8257,2.0301,1.8198,1.8492,1.7135,1.2965,2.622,2.0262
3.3232,3.3608,1.8743,2.132,1.8997,1.9158,1.7617,1.3535,2.9066,2.3977
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.2387,1.2306,-0.53101,-0.78749,-0.8516,-0.85473,-0.84819,-0.85074,-0.17709,-0.5454
1.0998,1.1418,-0.56746,-0.7755,-0.84661,-0.84297,-0.80687,-0.83807,-0.27197,-0.5454
1.1461,1.1418,-0.56746,-0.71556,-0.78669,-0.79203,-0.73112,-0.8064,-0.17709,-0.5454
1.1924,1.2306,-0.51886,-0.64961,-0.74674,-0.75284,-0.68292,-0.71139,-0.082202,-0.48826
1.3314,1.5412,-0.37308,-0.49374,-0.61192,-0.65095,-0.53831,-0.50869,0.01268,-0.45968
1.3314,1.63,-0.11797,-0.21198,-0.36226,-0.42759,-0.32484,-0.23633,0.01268,-0.51683
1.8409,1.985,0.47729,0.47144,0.36176,0.219,0.16407,0.27673,-0.17709,-0.51683
2.0725,2.1182,0.67166,0.68126,0.6314,0.48155,0.40509,0.44142,-0.12964,-0.43111
2.2578,2.2069,0.85388,0.89108,0.88107,0.7637,0.66676,0.58711,0.20245,-0.28824
3.0916,3.0502,1.5342,1.6824,1.5801,1.6258,1.4449,1.0432,1.4834,0.79755
3.2769,3.1833,1.68,1.8503,1.7299,1.7708,1.6239,1.1508,2.1001,1.4833
3.4622,3.3608,1.7771,1.9881,1.8597,1.8805,1.7135,1.2712,2.8117,2.2262
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.563,1.63,-0.65249,-0.79948,-0.8516,-0.82338,-0.80687,-0.76206,-0.12964,-0.17395
1.7946,1.8075,-0.6039,-0.78749,-0.80167,-0.79594,-0.76555,-0.73039,-0.12964,-0.1168
1.7019,1.8075,-0.55531,-0.73354,-0.74175,-0.75676,-0.68981,-0.67971,-0.22453,-0.059655
1.6556,1.8963,-0.49457,-0.60165,-0.66186,-0.66663,-0.58652,-0.57837,-0.17709,-0.031082
1.9336,2.0738,0.25862,0.20766,0.13707,-0.035715,0.040123,0.15639,0.10756,0.11178
2.9526,2.9614,1.3884,1.5325,1.5102,1.5827,1.376,0.94182,1.5308,1.3976
3.1842,3.1389,1.522,1.6944,1.64,1.7238,1.5,1.0242,1.8629,1.9976
3.3232,3.3164,1.68,1.9162,1.7998,1.9001,1.6859,1.1445,2.6694,2.7977
3.3695,3.3608,1.7407,1.9881,1.8298,1.9354,1.7341,1.1762,3.0015,2.8548
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.6093,1.5412,-0.53101,-0.70956,-0.76672,-0.79986,-0.7931,-0.76206,-0.17709,-0.43111
1.563,1.4968,-0.51886,-0.69757,-0.72677,-0.76851,-0.70358,-0.73039,-0.27197,-0.37396
1.7483,1.6744,-0.33664,-0.52372,-0.56199,-0.65879,-0.52454,-0.51503,-0.22453,-0.51683
1.8409,1.9406,0.052102,-0.14005,-0.20248,-0.35705,-0.24221,-0.19832,-0.22453,-0.71684
2.4431,2.2957,0.89033,0.83113,0.91602,0.71276,0.75628,0.61244,-0.12964,-0.80256
2.5821,2.4732,1.0604,1.0469,1.1257,1.0027,0.99041,0.75179,0.24989,-0.68827
2.8137,2.7395,1.3641,1.4006,1.4503,1.4965,1.376,0.94815,1.3885,0.1975
2.86,2.8726,1.5706,1.6944,1.695,1.7786,1.6102,1.0938,2.3847,1.4262
2.9063,2.8726,1.6678,1.8503,1.7699,1.8649,1.6997,1.1572,2.6694,1.7976
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.028984,0.30304,-0.63627,-1.0264,-0.88112,-0.95927,-0.84987,-1.0355,-0.81766,-2.4306
0.028984,0.1663,-0.56379,-1.0264,-0.86033,-0.95927,-0.84987,-1.0299,-1.0095,-2.2682
0.028984,0.25746,-0.57587,-0.87686,-0.82706,-0.91438,-0.80119,-0.98527,-0.81766,-2.3494
0.028984,0.25746,-0.5034,-0.69743,-0.77716,-0.86258,-0.7586,-0.91826,-0.88159,-2.3494
0.17706,0.3942,-0.21349,0.15981,-0.41538,-0.42399,-0.47261,-0.49387,-1.2012,-2.39
0.47322,0.62209,0.77703,0.99711,0.60756,0.76398,0.36101,0.13155,-1.5209,-2.5929
0.52258,0.71325,1.0307,1.1965,0.8529,1.0541,0.56789,0.18739,-1.2652,-2.39
0.6213,0.71325,1.3327,1.4756,1.1648,1.3821,0.83563,0.20973,-0.68979,-1.6189
0.81874,1.0779,1.6588,1.7447,1.5058,1.6826,1.146,0.29349,0.52491,-0.1172
0.8681,1.169,1.7796,1.8244,1.5972,1.7689,1.2251,0.33258,0.9085,0.53216
0.91746,1.169,1.7917,1.8643,1.6347,1.7965,1.2372,0.35491,1.1003,0.93801
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.069736,0.1663,-0.5034,-0.7074,-0.86864,-0.92819,-0.88638,-0.96293,-1.0734,-1.9435
0.078343,0.12072,-0.51547,-0.71737,-0.87696,-0.93164,-0.86813,-0.95735,-1.0095,-2.0653
0.028984,0.21188,-0.49132,-0.62766,-0.83538,-0.90056,-0.84379,-0.91826,-0.94552,-1.903
0.17706,0.25746,-0.47924,-0.52798,-0.77716,-0.87294,-0.78902,-0.85683,-0.88159,-1.903
0.17706,0.34862,-0.37052,-0.26881,-0.66073,-0.77279,-0.66733,-0.73398,-0.75372,-2.0247
0.078343,0.3942,-0.10477,0.21961,-0.42786,-0.55177,-0.49087,-0.48828,-0.94552,-2.1059
0.42386,0.57651,0.36633,0.79775,0.10441,0.038762,-0.15012,-0.1309,-1.1373,-2.3494
0.52258,0.75883,0.57168,0.88746,0.29569,0.28741,0.002004,-0.058309,-1.3291,-2.5117
0.57194,0.80441,0.77703,0.98714,0.50776,0.56368,0.17846,-0.008052,-1.393,-2.5929
0.91746,1.0323,1.4535,1.4855,1.223,1.4547,0.75044,0.070125,-0.81766,-2.0653
0.96681,1.169,1.6347,1.655,1.4434,1.6515,0.96949,0.15947,0.077389,-0.92891
1.263,1.3969,1.7796,1.7347,1.5889,1.7862,1.1216,0.23206,1.0364,0.49157
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.17706,0.34862,-0.57587,-0.83699,-0.90607,-0.95582,-0.92289,-0.99085,-1.457,-2.1059
0.17706,0.43977,-0.53963,-0.88682,-0.90607,-0.97654,-0.92898,-0.98527,-1.2652,-2.1059
0.17706,0.3942,-0.51547,-0.84695,-0.87696,-0.95236,-0.90464,-0.96293,-1.0734,-2.1465
0.27578,0.62209,-0.46716,-0.76721,-0.80627,-0.8833,-0.81945,-0.91826,-1.2012,-2.1059
0.27578,0.53093,-0.28597,-0.30869,-0.65241,-0.73825,-0.67341,-0.71723,-0.88159,-2.0247
0.27578,0.43977,-0.17725,-0.04952,-0.56093,-0.64847,-0.60648,-0.6223,-0.88159,-2.1871
0.52258,0.66767,0.39048,0.77782,0.00044794,-0.06484,-0.21705,-0.22025,-1.393,-2.5523
1.1643,1.2602,1.3689,1.4756,1.198,1.4305,0.77478,0.12597,-0.88159,-2.0247
1.4111,1.5337,1.6347,1.6849,1.4351,1.6688,1.0182,0.19856,0.20525,-0.72598
1.4604,1.5793,1.7071,1.7547,1.5473,1.7724,1.1277,0.26557,1.1642,0.36982
1.4111,1.5793,1.7313,1.7547,1.5848,1.8,1.1703,0.27674,1.356,0.65392
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.078343,0.25746,-0.56379,-0.82702,-0.88112,-0.94546,-0.92898,-1.0132,-1.3291,-2.3088
0.42386,0.3942,-0.60003,-0.78715,-0.88528,-0.942,-0.92898,-0.99085,-1.2652,-2.3088
0.32514,0.43977,-0.39468,-0.49808,-0.79379,-0.86258,-0.79511,-0.89592,-1.5209,-2.3494
0.3745,0.48535,-0.3222,-0.24888,-0.68983,-0.74516,-0.67341,-0.73398,-1.5209,-2.4711
0.76938,0.84999,0.36633,0.83763,0.037873,-0.0061324,-0.18054,-0.15882,-2.0963,-2.7552
0.96681,0.98673,0.57168,0.97718,0.2749,0.23215,-0.016251,-0.013636,-2.0963,-2.877
1.3123,1.3969,1.2964,1.4257,1.1731,1.3821,0.76869,0.20414,-0.81766,-1.7
1.6085,1.6704,1.5139,1.5852,1.4184,1.6619,1.0303,0.25998,0.52491,-0.19837
1.7072,1.8527,1.7071,1.6849,1.5681,1.7862,1.1703,0.32141,1.6118,1.0598
1.7566,1.8983,1.7555,1.7347,1.6139,1.8242,1.2007,0.33816,2.0593,1.5062
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.3745,0.57651,-0.49132,-0.72734,-0.86033,-0.93164,-0.88638,-0.96852,-1.2652,-2.1465
0.52258,0.62209,-0.51547,-0.71737,-0.84785,-0.92819,-0.8803,-0.95735,-1.3291,-2.39
0.47322,0.57651,-0.45508,-0.64759,-0.78963,-0.87984,-0.81336,-0.91267,-1.0095,-2.0247
0.57194,0.71325,-0.23765,-0.10933,-0.65657,-0.74861,-0.66733,-0.75074,-0.68979,-1.8624
0.72002,0.75883,-0.0081377,0.32926,-0.46113,-0.54486,-0.47261,-0.52179,-0.62586,-1.8218
1.0162,1.2146,0.69247,1.0071,0.50361,0.4359,0.25757,0.092462,-1.0095,-1.7406
1.3617,1.4425,1.0065,1.1865,0.85706,0.88485,0.53747,0.15389,-0.68979,-1.5377
1.6085,1.6248,1.2844,1.356,1.2022,1.3821,0.8052,0.14272,-0.050474,-0.96949
1.5098,1.6248,1.4776,1.5154,1.4226,1.648,1.0243,0.19298,0.84457,0.16689
1.5591,1.716,1.683,1.655,1.5806,1.7896,1.1642,0.27674,2.0593,1.5062
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-1.1569,-1.5033,-0.86408,-1.0319,-0.9365,-0.847,-0.96494,-0.87415,-0.52636,-0.059283
-1.0108,-1.3603,-0.89794,-1.0686,-0.92784,-0.83958,-0.97749,-0.86834,-0.52636,-0.02966
-0.96212,-1.408,-0.87536,-1.0613,-0.93217,-0.83958,-0.98377,-0.87415,-0.62911,-0.11853
-1.0108,-1.408,-0.90922,-1.0466,-0.94516,-0.847,-0.98377,-0.87996,-0.73187,-0.088906
-1.1082,-1.5033,-0.85279,-1.0245,-0.93217,-0.83587,-0.95866,-0.87996,-0.68049,-0.088906
-1.2543,-1.5986,-0.87536,-1.0319,-0.9365,-0.83587,-0.97749,-0.87415,-0.62911,-0.11853
-1.303,-1.6463,-0.85279,-1.0172,-0.91918,-0.83958,-0.98377,-0.87415,-0.62911,-0.2074
-1.2543,-1.694,-0.88665,-1.0098,-0.91918,-0.84329,-0.97749,-0.87415,-0.73187,-0.23702
-1.303,-1.551,-0.85279,-0.95099,-0.91052,-0.83587,-0.95866,-0.86253,-0.73187,-0.32589
-1.303,-1.5986,-0.79636,-0.8407,-0.8802,-0.81732,-0.9461,-0.85673,-0.57774,-0.29627
-1.303,-1.551,-0.75122,-0.67894,-0.84123,-0.78023,-0.92099,-0.82188,-0.52636,-0.29627
-1.2543,-1.408,-0.58193,-0.31131,-0.64202,-0.56509,-0.74518,-0.63021,-0.62911,-0.47401
-1.2543,-1.408,-0.44649,-0.068666,-0.44714,-0.35736,-0.61961,-0.46177,-0.78325,-0.5925
-1.1082,-1.2649,0.10652,0.51955,0.063879,0.24356,-0.27429,-0.18879,-1.0401,-0.68137
-1.0108,-1.2173,0.51282,0.78425,0.39734,0.6145,-0.02942,-0.07844,-1.0915,-0.71099
-0.96212,-0.97893,1.4609,1.4386,1.2851,1.5419,0.68634,0.095803,-0.68049,-0.088906
-0.96212,-0.83592,1.8446,1.696,1.6532,1.872,1.0505,0.2352,0.50119,1.1849
-0.76733,-0.74059,1.9236,1.7401,1.7268,1.9425,1.1321,0.27585,0.91221,1.57
-0.47513,-0.59758,1.98,1.7695,1.7961,2.0055,1.1949,0.3107,1.1177,2.0143
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.08554,-0.97893,-0.83022,-0.94364,-0.83689,-0.80249,-0.93354,-0.84511,-0.21809,-0.11853
-0.13424,-0.97893,-0.81893,-0.95834,-0.82823,-0.79507,-0.93982,-0.86253,-0.37223,0.029587
-0.18294,-0.88359,-0.86408,-0.95099,-0.84123,-0.81361,-0.95866,-0.85092,-0.37223,-0.02966
-0.18294,-0.93126,-0.86408,-0.94364,-0.83689,-0.80249,-0.9461,-0.8393,-0.47498,-3.6326e-05
-0.18294,-0.88359,-0.80765,-0.92893,-0.82823,-0.79507,-0.97121,-0.82768,-0.52636,0.029587
-0.13424,-0.78825,-0.83022,-0.93628,-0.83256,-0.79878,-0.96494,-0.82768,-0.4236,0.029587
-0.18294,-0.88359,-0.81893,-0.93628,-0.83256,-0.80249,-0.96494,-0.83349,-0.47498,-3.6326e-05
-0.18294,-0.93126,-0.85279,-0.92893,-0.8239,-0.79507,-0.95238,-0.80445,-0.32085,-0.059283
-0.18294,-0.97893,-0.83022,-0.92158,-0.81524,-0.78394,-0.93982,-0.79864,-0.32085,-0.02966
-0.08554,-0.83592,-0.85279,-0.89952,-0.79792,-0.76539,-0.92726,-0.78122,-0.37223,-0.02966
-0.13424,-0.83592,-0.80765,-0.75982,-0.75894,-0.66153,-0.85192,-0.71733,-0.37223,-3.6326e-05
-0.32904,-0.78825,-0.70607,-0.58335,-0.69831,-0.58363,-0.79541,-0.65925,-0.4236,-0.059283
-0.42643,-0.78825,-0.10791,0.17397,-0.131,0.10632,-0.46892,-0.37465,-0.73187,-0.32589
0.15795,-0.45457,0.99812,0.88718,0.93001,1.2266,0.24684,-0.037783,-0.83462,-0.47401
0.30405,-0.16856,1.4044,1.2181,1.3241,1.6346,0.61728,0.04353,-0.57774,-0.059283
0.54755,0.26046,1.7204,1.446,1.6272,1.9165,0.95632,0.15388,0.2443,0.91828
0.45015,0.11746,1.7769,1.4533,1.6705,1.9462,0.98144,0.17712,0.39843,1.1256
0.49885,0.21279,1.7656,1.4533,1.6749,1.9536,0.98144,0.19454,0.50119,1.1256
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
-0.57253,-1.0266,-0.80765,-0.84805,-0.76327,-0.7283,-0.9461,-0.81607,-0.063962,0.32582
-0.57253,-1.0743,-0.78508,-0.82599,-0.75894,-0.70604,-0.92726,-0.81026,0.038792,0.47394
-0.57253,-1.0266,-0.7625,-0.80394,-0.75028,-0.72088,-0.92099,-0.77541,0.14155,0.35544
